campaign_id,run_id,timestamp_host,rx_timestamp_ms,tx_timestamp_ms,inter_arrival_ms,beacon_id,seq_num,pkt_type,mod_kind,spread_factor,rssi_dbm,snr_db,freq_error_hz,payload_len,distance_m,label_sf,label_mod,mod_kind_label,label_beacon,label_pkt
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:24.080133+00:00,126835,126736,77,2,126,1,1,7,-45,10.25,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:25.008091+00:00,127759,128004,924,1,127,0,1,7,-46,10.0,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:25.088069+00:00,127836,127736,77,2,127,1,1,7,-45,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:26.016024+00:00,128760,129004,924,1,128,0,1,7,-46,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:26.080104+00:00,128837,128736,77,2,128,1,1,7,-45,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:27.008039+00:00,129761,130004,924,1,129,0,1,7,-46,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:27.088061+00:00,129838,129736,77,2,129,1,1,7,-45,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:28.015994+00:00,130763,131004,925,1,130,0,1,7,-46,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:28.080017+00:00,130840,130736,77,2,130,1,1,7,-45,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:29.008054+00:00,131764,132004,924,1,131,0,1,7,-46,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:29.088014+00:00,131841,131735,77,2,131,1,1,7,-45,9.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:30.000001+00:00,132765,133004,924,1,132,0,1,7,-46,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:30.079985+00:00,132842,132735,77,2,132,1,1,7,-45,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:31.008006+00:00,133766,134004,924,1,133,0,1,7,-46,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:31.087973+00:00,133843,133735,77,2,133,1,1,7,-45,9.25,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:31.999952+00:00,134767,135004,924,1,134,0,1,7,-46,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:32.079945+00:00,134844,134735,77,2,134,1,1,7,-45,9.25,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:33.007961+00:00,135768,136004,924,1,135,0,1,7,-46,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:33.087910+00:00,135845,135734,77,2,135,1,1,7,-45,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:33.999916+00:00,136769,137004,924,1,136,0,1,7,-47,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:34.079935+00:00,136846,136734,77,2,136,1,1,7,-44,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:35.007906+00:00,137770,138004,924,1,137,0,1,7,-43,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:35.087846+00:00,137847,137734,77,2,137,1,1,7,-43,8.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:35.999999+00:00,138771,139004,924,1,138,0,1,7,-45,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:36.079867+00:00,138848,138734,77,2,138,1,1,7,-46,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:37.007878+00:00,139772,140004,924,1,139,0,1,7,-45,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:37.087796+00:00,139849,139733,77,2,139,1,1,7,-45,9.25,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:37.999843+00:00,140774,141004,925,1,140,0,1,7,-45,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:38.079844+00:00,140850,140733,76,2,140,1,1,7,-42,9.25,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:39.007804+00:00,141775,142004,925,1,141,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:39.071825+00:00,141852,141733,77,2,141,1,1,7,-42,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:39.999803+00:00,142776,143004,924,1,142,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:40.079800+00:00,142852,142732,76,2,142,1,1,7,-41,10.25,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:41.007745+00:00,143777,144004,925,1,143,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:41.071786+00:00,143853,143732,76,2,143,1,1,7,-42,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:41.999780+00:00,144777,145004,924,1,144,0,1,7,-44,9.0,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:42.079768+00:00,144854,144731,77,2,144,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:43.007692+00:00,145778,146004,924,1,145,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:43.071767+00:00,145855,145731,77,2,145,1,1,7,-42,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:43.999746+00:00,146779,147004,924,1,146,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:44.079740+00:00,146856,146730,77,2,146,1,1,7,-41,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:44.991794+00:00,147780,148004,924,1,147,0,1,7,-45,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:45.071720+00:00,147857,147730,77,2,147,1,1,7,-41,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:45.999749+00:00,148781,149004,924,1,148,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:46.079653+00:00,148858,148730,77,2,148,1,1,7,-41,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:46.991706+00:00,149782,150004,924,1,149,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:47.071728+00:00,149858,149729,76,2,149,1,1,7,-42,12.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:47.999688+00:00,150782,151004,924,1,150,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:48.079640+00:00,150859,150728,77,2,150,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:48.991714+00:00,151784,152004,925,1,151,0,1,7,-45,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:49.071679+00:00,151860,151728,76,2,151,1,1,7,-42,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:49.999613+00:00,152785,153004,925,1,152,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:50.079619+00:00,152861,152728,76,2,152,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:50.991624+00:00,153785,154004,924,1,153,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:51.071690+00:00,153862,153727,77,2,153,1,1,7,-41,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:51.999549+00:00,154786,155004,924,1,154,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:52.063604+00:00,154863,154727,77,2,154,1,1,7,-41,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:52.991639+00:00,155787,156004,924,1,155,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:53.071597+00:00,155863,155726,76,2,155,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:53.999535+00:00,156787,157004,924,1,156,0,1,7,-45,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:54.063599+00:00,156864,156726,77,2,156,1,1,7,-42,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:54.991568+00:00,157788,158004,924,1,157,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:55.071546+00:00,157865,157726,77,2,157,1,1,7,-41,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:55.983693+00:00,158788,159004,923,1,158,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:56.063576+00:00,158865,158725,77,2,158,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:56.991533+00:00,159789,160004,924,1,159,0,1,7,-45,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:57.071450+00:00,159866,159725,77,2,159,1,1,7,-41,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:57.983504+00:00,160790,161004,924,1,160,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:58.063503+00:00,160867,160724,77,2,160,1,1,7,-42,10.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:58.991478+00:00,161791,162004,924,1,161,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:59.071469+00:00,161868,161724,77,2,161,1,1,7,-41,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:17:59.983530+00:00,162792,163004,924,1,162,0,1,7,-45,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:00.063552+00:00,162869,162724,77,2,162,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:00.991437+00:00,163793,164004,924,1,163,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:01.071417+00:00,163870,163723,77,2,163,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:01.983429+00:00,164794,165004,924,1,164,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:02.063420+00:00,164871,164723,77,2,164,1,1,7,-41,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:02.991368+00:00,165795,166004,924,1,165,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:03.055427+00:00,165872,165723,77,2,165,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:03.983455+00:00,166796,167004,924,1,166,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:04.063405+00:00,166873,166722,77,2,166,1,1,7,-41,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:04.991326+00:00,167797,168004,924,1,167,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:05.055383+00:00,167874,167722,77,2,167,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:05.983393+00:00,168798,169004,924,1,168,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:06.063361+00:00,168874,168722,76,2,168,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:06.991321+00:00,169799,170004,925,1,169,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:07.055348+00:00,169875,169722,76,2,169,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:07.983348+00:00,170800,171004,925,1,170,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:08.063333+00:00,170877,170722,77,2,170,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:08.975326+00:00,171801,172004,924,1,171,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:09.055347+00:00,171878,171722,77,2,171,1,1,7,-41,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:09.983292+00:00,172802,173004,924,1,172,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:10.063267+00:00,172878,172721,76,2,172,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:10.975296+00:00,173802,174004,924,1,173,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:11.055375+00:00,173879,173720,77,2,173,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:11.983287+00:00,174803,175004,924,1,174,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:12.063217+00:00,174880,174720,77,2,174,1,1,7,-41,9.25,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:12.975242+00:00,175804,176004,924,1,175,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:13.055245+00:00,175880,175719,76,2,175,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:13.983167+00:00,176805,177004,925,1,176,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:14.047227+00:00,176881,176719,76,2,176,1,1,7,-41,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:14.975256+00:00,177806,178004,925,1,177,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:15.055253+00:00,177883,177719,77,2,177,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:15.983144+00:00,178807,179004,924,1,178,0,1,7,-45,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:16.047195+00:00,178884,178719,77,2,178,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:16.975178+00:00,179808,180004,924,1,179,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:17.055230+00:00,179885,179719,77,2,179,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:17.983094+00:00,180809,181004,924,1,180,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:18.047232+00:00,180886,180718,77,2,180,1,1,7,-42,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:18.975142+00:00,181810,182004,924,1,181,0,1,7,-45,9.0,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:19.055151+00:00,181886,181718,76,2,181,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:19.967111+00:00,182811,183004,925,1,182,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:20.047321+00:00,182887,182717,76,2,182,1,1,7,-41,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:20.975112+00:00,183811,184004,924,1,183,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:21.055061+00:00,183888,183717,77,2,183,1,1,7,-41,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:21.967110+00:00,184812,185004,924,1,184,0,1,7,-45,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:22.047090+00:00,184889,184716,77,2,184,1,1,7,-42,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:22.975126+00:00,185813,186004,924,1,185,0,1,7,-45,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:23.055019+00:00,185890,185716,77,2,185,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:23.967055+00:00,186814,187004,924,1,186,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:24.047077+00:00,186891,186715,77,2,186,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:24.975113+00:00,187815,188004,924,1,187,0,1,7,-45,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:25.054997+00:00,187892,187715,77,2,187,1,1,7,-42,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:25.967017+00:00,188816,189004,924,1,188,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:26.047036+00:00,188893,188715,77,2,188,1,1,7,-41,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:26.974950+00:00,189817,190004,924,1,189,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:27.039000+00:00,189894,189714,77,2,189,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:27.966992+00:00,190818,191004,924,1,190,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:28.046990+00:00,190894,190713,76,2,190,1,1,7,-42,10.25,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:28.974911+00:00,191818,192004,924,1,191,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:29.038965+00:00,191895,191713,77,2,191,1,1,7,-42,9.25,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:29.966973+00:00,192820,193004,925,1,192,0,1,7,-44,12.0,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:30.046962+00:00,192896,192713,76,2,192,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:30.958952+00:00,193821,194004,925,1,193,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:31.038954+00:00,193897,193712,76,2,193,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:31.966921+00:00,194821,195004,924,1,194,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:32.046877+00:00,194898,194711,77,2,194,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:32.958917+00:00,195822,196004,924,1,195,0,1,7,-45,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:33.038896+00:00,195899,195710,77,2,195,1,1,7,-42,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:33.966888+00:00,196823,197004,924,1,196,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:34.046822+00:00,196900,196710,77,2,196,1,1,7,-42,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:34.958900+00:00,197823,198004,923,1,197,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:35.038866+00:00,197900,197709,77,2,197,1,1,7,-42,9.25,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:35.966789+00:00,198824,199004,924,1,198,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:36.030922+00:00,198901,198708,77,2,198,1,1,7,-41,9.75,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:36.958852+00:00,199825,200004,924,1,199,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:37.038860+00:00,199902,199708,77,2,199,1,1,7,-42,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:37.966759+00:00,200826,201004,924,1,200,0,1,7,-44,9.75,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:38.030847+00:00,200903,200707,77,2,200,1,1,7,-41,10.0,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:38.958795+00:00,201827,202004,924,1,201,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:39.038841+00:00,201904,201707,77,2,201,1,1,7,-42,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:39.950781+00:00,202828,203004,924,1,202,0,1,7,-44,9.25,5147,14,3.0,7,lora,1,1,0
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:40.030790+00:00,202905,202706,77,2,202,1,1,7,-41,9.5,5147,14,3.0,7,lora,1,2,1
C5,C5b_2026-05-03T12:00:00Z,2026-05-03T20:18:40.958862+00:00,203829,204004,924,1,203,0,1,7,-44,9.5,5147,14,3.0,7,lora,1,1,0
