campaign_id,run_id,timestamp_host,rx_timestamp_ms,tx_timestamp_ms,inter_arrival_ms,beacon_id,seq_num,pkt_type,mod_kind,spread_factor,rssi_dbm,snr_db,freq_error_hz,payload_len,distance_m,label_sf,label_mod,mod_kind_label,label_beacon,label_pkt
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:23.239236+00:00,188110,176004,1002,1,175,0,1,7,-76,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:24.231195+00:00,189111,177004,1001,1,176,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:25.239195+00:00,190112,178004,1001,1,177,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:26.231208+00:00,191113,179004,1001,1,178,0,1,7,-74,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:27.239080+00:00,192114,180004,1001,1,179,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:28.231126+00:00,193115,181004,1001,1,180,0,1,7,-76,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:29.239088+00:00,194117,182004,1002,1,181,0,1,7,-79,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:30.231143+00:00,195118,183004,1001,1,182,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:31.239050+00:00,196118,184004,1000,1,183,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:32.231057+00:00,197120,185004,1002,1,184,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:33.239025+00:00,198121,186004,1001,1,185,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:34.231029+00:00,199123,187004,1002,1,186,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:35.238954+00:00,200124,188004,1001,1,187,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:36.230989+00:00,201125,189004,1001,1,188,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:37.238907+00:00,202126,190004,1001,1,189,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:38.231006+00:00,203128,191004,1002,1,190,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:39.223006+00:00,204129,192004,1001,1,191,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:40.230972+00:00,205130,193004,1001,1,192,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:41.222902+00:00,206131,194004,1001,1,193,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:42.230886+00:00,207132,195004,1001,1,194,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:43.222868+00:00,208133,196004,1001,1,195,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:44.230850+00:00,209134,197004,1001,1,196,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:45.222839+00:00,210135,198004,1001,1,197,0,1,7,-76,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:46.230846+00:00,211137,199004,1002,1,198,0,1,7,-75,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:47.222842+00:00,212138,200004,1001,1,199,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:48.230818+00:00,213139,201004,1001,1,200,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:49.222761+00:00,214140,202004,1001,1,201,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:50.230746+00:00,215142,203004,1002,1,202,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:51.222759+00:00,216144,204004,1002,1,203,0,1,7,-75,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:52.230720+00:00,217145,205004,1001,1,204,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:53.222723+00:00,218146,206004,1001,1,205,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:54.230648+00:00,219147,207004,1001,1,206,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:55.222682+00:00,220149,208004,1002,1,207,0,1,7,-76,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:56.230612+00:00,221150,209004,1001,1,208,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:57.222650+00:00,222152,210004,1002,1,209,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:58.230570+00:00,223153,211004,1001,1,210,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:20:59.222593+00:00,224154,212004,1001,1,211,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:00.230555+00:00,225155,213004,1001,1,212,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:01.222590+00:00,226157,214004,1002,1,213,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:02.230498+00:00,227158,215004,1001,1,214,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:03.222536+00:00,228159,216004,1001,1,215,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:04.214520+00:00,229160,217004,1001,1,216,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:05.222501+00:00,230161,218004,1001,1,217,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:06.214496+00:00,231162,219004,1001,1,218,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:07.222479+00:00,232164,220004,1002,1,219,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:08.214477+00:00,233165,221004,1001,1,220,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:09.222444+00:00,234166,222004,1001,1,221,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:10.214425+00:00,235168,223004,1002,1,222,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:11.222416+00:00,236169,224004,1001,1,223,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:12.214388+00:00,237171,225004,1002,1,224,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:13.222376+00:00,238172,226004,1001,1,225,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:14.214389+00:00,239174,227004,1002,1,226,0,1,7,-75,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:15.222311+00:00,240175,228004,1001,1,227,0,1,7,-75,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:16.214297+00:00,241177,229004,1002,1,228,0,1,7,-75,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:17.222285+00:00,242178,230004,1001,1,229,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:18.214263+00:00,243179,231004,1001,1,230,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:19.222256+00:00,244181,232004,1002,1,231,0,1,7,-76,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:20.214251+00:00,245183,233004,1002,1,232,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:21.222218+00:00,246184,234004,1001,1,233,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:22.214213+00:00,247186,235004,1002,1,234,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:23.222178+00:00,248187,236004,1001,1,235,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:24.214193+00:00,249188,237004,1001,1,236,0,1,7,-76,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr08_2026-05-03T12:00:00Z,2026-05-03T18:21:25.222168+00:00,250190,238004,1002,1,237,0,1,7,-75,9.5,5147,14,3.0,7,lora,1,1,0
