campaign_id,run_id,timestamp_host,rx_timestamp_ms,tx_timestamp_ms,inter_arrival_ms,beacon_id,seq_num,pkt_type,mod_kind,spread_factor,rssi_dbm,snr_db,freq_error_hz,payload_len,distance_m,label_sf,label_mod,mod_kind_label,label_beacon,label_pkt
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:24.062007+00:00,71318,62004,1000,1,61,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:25.069916+00:00,72319,63004,1001,1,62,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:26.061974+00:00,73320,64004,1001,1,63,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:27.053964+00:00,74321,65004,1001,1,64,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:28.061961+00:00,75322,66004,1001,1,65,0,1,7,-78,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:29.053943+00:00,76323,67004,1001,1,66,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:30.061897+00:00,77324,68004,1001,1,67,0,1,7,-77,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:31.053897+00:00,78325,69004,1001,1,68,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:32.061827+00:00,79325,70004,1000,1,69,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:33.053858+00:00,80326,71004,1001,1,70,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:34.061768+00:00,81328,72004,1002,1,71,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:35.053915+00:00,82329,73004,1001,1,72,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:36.045805+00:00,83330,74004,1001,1,73,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:37.053846+00:00,84331,75004,1001,1,74,0,1,7,-77,12.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:38.045770+00:00,85332,76004,1001,1,75,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:39.053758+00:00,86333,77004,1001,1,76,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:40.045733+00:00,87334,78004,1001,1,77,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:41.053710+00:00,88335,79004,1001,1,78,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:42.045697+00:00,89336,80004,1001,1,79,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:43.053625+00:00,90337,81004,1001,1,80,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:44.045687+00:00,91338,82004,1001,1,81,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:45.053707+00:00,92339,83004,1001,1,82,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:46.045686+00:00,93340,84004,1001,1,83,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:47.053541+00:00,94341,85004,1001,1,84,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:48.045655+00:00,95342,86004,1001,1,85,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:49.037639+00:00,96343,87004,1001,1,86,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:50.045553+00:00,97344,88004,1001,1,87,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:51.037633+00:00,98345,89004,1001,1,88,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:52.045524+00:00,99347,90004,1002,1,89,0,1,7,-77,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:53.037522+00:00,100348,91004,1001,1,90,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:54.045559+00:00,101349,92004,1001,1,91,0,1,7,-77,10.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:55.037491+00:00,102350,93004,1001,1,92,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:56.045536+00:00,103351,94004,1001,1,93,0,1,7,-78,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:57.037496+00:00,104351,95004,1000,1,94,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:58.045356+00:00,105352,96004,1001,1,95,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:25:59.037418+00:00,106353,97004,1001,1,96,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:00.029404+00:00,107355,98004,1002,1,97,0,1,7,-78,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:01.037374+00:00,108356,99004,1001,1,98,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:02.029361+00:00,109356,100004,1000,1,99,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:03.037355+00:00,110357,101004,1001,1,100,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:04.029381+00:00,111358,102004,1001,1,101,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:05.037243+00:00,112359,103004,1001,1,102,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:06.029334+00:00,113360,104004,1001,1,103,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:07.037329+00:00,114361,105004,1001,1,104,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:08.029304+00:00,115362,106004,1001,1,105,0,1,7,-78,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:09.021252+00:00,116363,107004,1001,1,106,0,1,7,-78,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:10.029268+00:00,117364,108004,1001,1,107,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:11.021201+00:00,118365,109004,1001,1,108,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:12.029182+00:00,119366,110004,1001,1,109,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:13.021160+00:00,120367,111004,1001,1,110,0,1,7,-78,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:14.029078+00:00,121368,112004,1001,1,111,0,1,7,-78,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:15.021129+00:00,122369,113004,1001,1,112,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:16.029053+00:00,123370,114004,1001,1,113,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:17.021147+00:00,124371,115004,1001,1,114,0,1,7,-78,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:18.029137+00:00,125372,116004,1001,1,115,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:19.021086+00:00,126373,117004,1001,1,116,0,1,7,-78,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:20.013041+00:00,127373,118004,1000,1,117,0,1,7,-78,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:21.021078+00:00,128374,119004,1001,1,118,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:22.013056+00:00,129375,120004,1001,1,119,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:23.021053+00:00,130376,121004,1001,1,120,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:24.012972+00:00,131377,122004,1001,1,121,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:25.020952+00:00,132378,123004,1001,1,122,0,1,7,-78,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:26.012978+00:00,133379,124004,1001,1,123,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:27.020899+00:00,134380,125004,1001,1,124,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:28.012910+00:00,135381,126004,1001,1,125,0,1,7,-78,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:29.004897+00:00,136382,127004,1001,1,126,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:30.012925+00:00,137383,128004,1001,1,127,0,1,7,-77,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:31.004863+00:00,138384,129004,1001,1,128,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:32.012860+00:00,139385,130004,1001,1,129,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:33.004815+00:00,140386,131004,1001,1,130,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:34.012855+00:00,141387,132004,1001,1,131,0,1,7,-78,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:35.004863+00:00,142388,133004,1001,1,132,0,1,7,-78,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:36.012752+00:00,143389,134004,1001,1,133,0,1,7,-77,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:37.004755+00:00,144390,135004,1001,1,134,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:38.012800+00:00,145391,136004,1001,1,135,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:39.004742+00:00,146392,137004,1001,1,136,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:39.996698+00:00,147393,138004,1001,1,137,0,1,7,-77,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:41.004689+00:00,148394,139004,1001,1,138,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:41.996672+00:00,149395,140004,1001,1,139,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:43.004646+00:00,150396,141004,1001,1,140,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:43.996644+00:00,151397,142004,1001,1,141,0,1,7,-78,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:45.004621+00:00,152397,143004,1000,1,142,0,1,7,-79,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:45.996649+00:00,153398,144004,1001,1,143,0,1,7,-80,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:47.004645+00:00,154399,145004,1001,1,144,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:47.996566+00:00,155400,146004,1001,1,145,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:49.004507+00:00,156401,147004,1001,1,146,0,1,7,-76,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:49.996639+00:00,157402,148004,1001,1,147,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:50.988529+00:00,158403,149004,1001,1,148,0,1,7,-77,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:51.996580+00:00,159404,150004,1001,1,149,0,1,7,-76,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:52.988471+00:00,160404,151004,1000,1,150,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:53.996475+00:00,161405,152004,1001,1,151,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:54.988463+00:00,162406,153004,1001,1,152,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:55.996362+00:00,163407,154004,1001,1,153,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:56.988461+00:00,164408,155004,1001,1,154,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:57.996365+00:00,165409,156004,1001,1,155,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:58.988460+00:00,166410,157004,1001,1,156,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:26:59.996405+00:00,167411,158004,1001,1,157,0,1,7,-77,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:00.988427+00:00,168412,159004,1001,1,158,0,1,7,-77,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:01.980375+00:00,169414,160004,1002,1,159,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:02.988407+00:00,170415,161004,1001,1,160,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:03.980302+00:00,171416,162004,1001,1,161,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:04.988269+00:00,172417,163004,1001,1,162,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:05.980337+00:00,173418,164004,1001,1,163,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:06.988250+00:00,174420,165004,1002,1,164,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:07.980259+00:00,175421,166004,1001,1,165,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:08.988293+00:00,176422,167004,1001,1,166,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:09.980242+00:00,177424,168004,1002,1,167,0,1,7,-76,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:10.988126+00:00,178425,169004,1001,1,168,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:11.980144+00:00,179426,170004,1001,1,169,0,1,7,-78,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:12.988122+00:00,180428,171004,1002,1,170,0,1,7,-78,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:13.980116+00:00,181429,172004,1001,1,171,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:14.988032+00:00,182431,173004,1002,1,172,0,1,7,-78,11.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:15.980131+00:00,183432,174004,1001,1,173,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:16.987994+00:00,184433,175004,1001,1,174,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:17.980038+00:00,185434,176004,1001,1,175,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:18.972093+00:00,186435,177004,1001,1,176,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:19.980124+00:00,187437,178004,1002,1,177,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:20.971992+00:00,188438,179004,1001,1,178,0,1,7,-77,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:21.980019+00:00,189439,180004,1001,1,179,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:22.972011+00:00,190441,181004,1002,1,180,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:23.979940+00:00,191442,182004,1001,1,181,0,1,7,-77,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:24.972004+00:00,192443,183004,1001,1,182,0,1,7,-77,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:25.979902+00:00,193445,184004,1002,1,183,0,1,7,-78,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr20_2026-05-03T12:00:00Z,2026-05-03T18:27:26.971894+00:00,194447,185004,1002,1,184,0,1,7,-77,9.75,5147,14,3.0,7,lora,1,1,0
