campaign_id,run_id,timestamp_host,rx_timestamp_ms,tx_timestamp_ms,inter_arrival_ms,beacon_id,seq_num,pkt_type,mod_kind,spread_factor,rssi_dbm,snr_db,freq_error_hz,payload_len,distance_m,label_sf,label_mod,mod_kind_label,label_beacon,label_pkt
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:06.827185+00:00,186475,174004,1001,1,173,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:07.835118+00:00,187476,175004,1001,1,174,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:08.827153+00:00,188477,176004,1001,1,175,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:09.835087+00:00,189478,177004,1001,1,176,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:10.827124+00:00,190480,178004,1002,1,177,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:11.835079+00:00,191480,179004,1000,1,178,0,1,8,-71,12.25,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:12.827082+00:00,192482,180004,1002,1,179,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:13.819112+00:00,193483,181004,1001,1,180,0,1,8,-71,11.5,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:14.827056+00:00,194484,182004,1001,1,181,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:15.819088+00:00,195485,183004,1001,1,182,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:16.827022+00:00,196486,184004,1001,1,183,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:17.819014+00:00,197487,185004,1001,1,184,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:18.826983+00:00,198488,186004,1001,1,185,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:19.818963+00:00,199489,187004,1001,1,186,0,1,8,-71,11.5,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:20.826942+00:00,200490,188004,1001,1,187,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:21.818960+00:00,201492,189004,1002,1,188,0,1,8,-71,11.5,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:22.826872+00:00,202493,190004,1001,1,189,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:23.818963+00:00,203494,191004,1001,1,190,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:24.826824+00:00,204496,192004,1002,1,191,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:25.818866+00:00,205497,193004,1001,1,192,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:26.826828+00:00,206498,194004,1001,1,193,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:27.818841+00:00,207500,195004,1002,1,194,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:28.826744+00:00,208501,196004,1001,1,195,0,1,8,-71,11.5,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:29.818799+00:00,209502,197004,1001,1,196,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:30.826782+00:00,210503,198004,1001,1,197,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:31.818758+00:00,211505,199004,1002,1,198,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:32.810748+00:00,212506,200004,1001,1,199,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:33.818717+00:00,213507,201004,1001,1,200,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:34.810758+00:00,214508,202004,1001,1,201,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:35.818704+00:00,215509,203004,1001,1,202,0,1,8,-71,12.25,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:36.810675+00:00,216511,204004,1002,1,203,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:37.818679+00:00,217512,205004,1001,1,204,0,1,8,-71,11.25,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:38.810636+00:00,218513,206004,1001,1,205,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:39.818709+00:00,219515,207004,1002,1,206,0,1,8,-71,11.5,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:40.810603+00:00,220516,208004,1001,1,207,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:41.818591+00:00,221517,209004,1001,1,208,0,1,8,-71,12.25,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:42.810605+00:00,222518,210004,1001,1,209,0,1,8,-71,11.5,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:43.818607+00:00,223519,211004,1001,1,210,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:44.810535+00:00,224520,212004,1001,1,211,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:45.818464+00:00,225522,213004,1002,1,212,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:46.810526+00:00,226523,214004,1001,1,213,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:47.818436+00:00,227524,215004,1001,1,214,0,1,8,-71,12.25,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:48.810467+00:00,228525,216004,1001,1,215,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:49.818441+00:00,229526,217004,1001,1,216,0,1,8,-71,11.5,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:50.810485+00:00,230528,218004,1002,1,217,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:51.818367+00:00,231529,219004,1001,1,218,0,1,8,-71,11.5,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:52.810442+00:00,232530,220004,1001,1,219,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:53.802426+00:00,233532,221004,1002,1,220,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:54.810356+00:00,234533,222004,1001,1,221,0,1,8,-71,12.0,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:55.802358+00:00,235534,223004,1001,1,222,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:56.810330+00:00,236536,224004,1002,1,223,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:57.802305+00:00,237536,225004,1000,1,224,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
C2,C2_sf08_2026-05-03T12:00:00Z,2026-05-03T18:59:58.810301+00:00,238538,226004,1002,1,225,0,1,8,-71,11.75,5278,14,3.0,8,lora,1,1,0
