campaign_id,run_id,timestamp_host,rx_timestamp_ms,tx_timestamp_ms,inter_arrival_ms,beacon_id,seq_num,pkt_type,mod_kind,spread_factor,rssi_dbm,snr_db,freq_error_hz,payload_len,distance_m,label_sf,label_mod,mod_kind_label,label_beacon,label_pkt
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:46.984071+00:00,99135,74004,1001,1,73,0,1,7,-84,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:47.976123+00:00,100137,75004,1002,1,74,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:48.984030+00:00,101138,76004,1001,1,75,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:49.976070+00:00,102140,77004,1002,1,76,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:50.983983+00:00,103141,78004,1001,1,77,0,1,7,-84,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:51.976034+00:00,104142,79004,1001,1,78,0,1,7,-83,10.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:52.968081+00:00,105144,80004,1002,1,79,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:53.976006+00:00,106146,81004,1002,1,80,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:54.968051+00:00,107147,82004,1001,1,81,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:55.975973+00:00,108149,83004,1002,1,82,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:56.967950+00:00,109150,84004,1001,1,83,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:57.975982+00:00,110152,85004,1002,1,84,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:58.968012+00:00,111153,86004,1001,1,85,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:11:59.975910+00:00,112155,87004,1002,1,86,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:00.967918+00:00,113157,88004,1002,1,87,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:01.975847+00:00,114158,89004,1001,1,88,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:02.967915+00:00,115160,90004,1002,1,89,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:03.975834+00:00,116162,91004,1002,1,90,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:04.967820+00:00,117164,92004,1002,1,91,0,1,7,-82,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:05.975759+00:00,118166,93004,1002,1,92,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:06.967772+00:00,119167,94004,1001,1,93,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:07.975690+00:00,120169,95004,1002,1,94,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:08.967875+00:00,121170,96004,1001,1,95,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:09.975655+00:00,122172,97004,1002,1,96,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:10.983694+00:00,123174,98004,1002,1,97,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:11.975672+00:00,124176,99004,1002,1,98,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:12.967666+00:00,125177,100004,1001,1,99,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:13.975668+00:00,126179,101004,1002,1,100,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:14.967632+00:00,127181,102004,1002,1,101,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:15.975553+00:00,128182,103004,1001,1,102,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:16.967593+00:00,129184,104004,1002,1,103,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:17.975519+00:00,130185,105004,1001,1,104,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:18.967620+00:00,131187,106004,1002,1,105,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:19.959694+00:00,132188,107004,1001,1,106,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:20.967526+00:00,133190,108004,1002,1,107,0,1,7,-84,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:21.959514+00:00,134192,109004,1002,1,108,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:22.967549+00:00,135193,110004,1001,1,109,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:23.959533+00:00,136195,111004,1002,1,110,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:24.967471+00:00,137196,112004,1001,1,111,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:25.959447+00:00,138198,113004,1002,1,112,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:26.967432+00:00,139199,114004,1001,1,113,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:27.959404+00:00,140201,115004,1002,1,114,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:28.967395+00:00,141202,116004,1001,1,115,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:29.959377+00:00,142203,117004,1001,1,116,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:30.967329+00:00,143204,118004,1001,1,117,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:31.959337+00:00,144205,119004,1001,1,118,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:32.967265+00:00,145206,120004,1001,1,119,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:33.959305+00:00,146208,121004,1002,1,120,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:34.967231+00:00,147209,122004,1001,1,121,0,1,7,-83,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:35.959262+00:00,148210,123004,1001,1,122,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:36.967199+00:00,149212,124004,1002,1,123,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:37.959244+00:00,150213,125004,1001,1,124,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:38.967156+00:00,151214,126004,1001,1,125,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:39.959196+00:00,152215,127004,1001,1,126,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:40.967177+00:00,153217,128004,1002,1,127,0,1,7,-83,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:41.959179+00:00,154218,129004,1001,1,128,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:42.951144+00:00,155220,130004,1002,1,129,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:43.959141+00:00,156221,131004,1001,1,130,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:44.951126+00:00,157222,132004,1001,1,131,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:45.959090+00:00,158224,133004,1002,1,132,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:46.951074+00:00,159225,134004,1001,1,133,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:47.959117+00:00,160227,135004,1002,1,134,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:48.951054+00:00,161228,136004,1001,1,135,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:49.959023+00:00,162229,137004,1001,1,136,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:50.951005+00:00,163230,138004,1001,1,137,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:51.958999+00:00,164232,139004,1002,1,138,0,1,7,-82,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:52.950988+00:00,165233,140004,1001,1,139,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:53.958931+00:00,166234,141004,1001,1,140,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:54.950955+00:00,167235,142004,1001,1,141,0,1,7,-82,10.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:55.958863+00:00,168236,143004,1001,1,142,0,1,7,-82,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:56.950903+00:00,169237,144004,1001,1,143,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:57.958836+00:00,170239,145004,1002,1,144,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:58.950873+00:00,171240,146004,1001,1,145,0,1,7,-82,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:12:59.942864+00:00,172241,147004,1001,1,146,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:00.950838+00:00,173242,148004,1001,1,147,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:01.942823+00:00,174244,149004,1002,1,148,0,1,7,-83,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:02.950828+00:00,175245,150004,1001,1,149,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:03.942789+00:00,176246,151004,1001,1,150,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:04.950864+00:00,177247,152004,1001,1,151,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:05.942755+00:00,178249,153004,1002,1,152,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:06.950779+00:00,179250,154004,1001,1,153,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:07.942734+00:00,180252,155004,1002,1,154,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:08.950707+00:00,181253,156004,1001,1,155,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:09.942679+00:00,182255,157004,1002,1,156,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:10.950645+00:00,183257,158004,1002,1,157,0,1,7,-83,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:11.942648+00:00,184258,159004,1001,1,158,0,1,7,-82,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:12.950586+00:00,185260,160004,1002,1,159,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:13.942663+00:00,186261,161004,1001,1,160,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:14.950535+00:00,187263,162004,1002,1,161,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:15.942582+00:00,188264,163004,1001,1,162,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:16.950525+00:00,189266,164004,1002,1,163,0,1,7,-82,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:17.942548+00:00,190267,165004,1001,1,164,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:18.950468+00:00,191269,166004,1002,1,165,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:19.942507+00:00,192271,167004,1002,1,166,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:20.950453+00:00,193272,168004,1001,1,167,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:21.942480+00:00,194273,169004,1001,1,168,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:22.950397+00:00,195275,170004,1002,1,169,0,1,7,-82,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:23.942452+00:00,196276,171004,1001,1,170,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:24.934443+00:00,197277,172004,1001,1,171,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:25.942407+00:00,198279,173004,1002,1,172,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:26.934455+00:00,199280,174004,1001,1,173,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:27.942368+00:00,200282,175004,1002,1,174,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:28.934358+00:00,201283,176004,1001,1,175,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:29.942366+00:00,202285,177004,1002,1,176,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:30.934314+00:00,203286,178004,1001,1,177,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:31.942305+00:00,204288,179004,1002,1,178,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:32.934319+00:00,205289,180004,1001,1,179,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:33.942264+00:00,206290,181004,1001,1,180,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:34.934265+00:00,207291,182004,1001,1,181,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:35.942228+00:00,208293,183004,1002,1,182,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:36.934273+00:00,209294,184004,1001,1,183,0,1,7,-80,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:37.942150+00:00,210295,185004,1001,1,184,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:38.934185+00:00,211296,186004,1001,1,185,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:39.942119+00:00,212297,187004,1001,1,186,0,1,7,-81,10.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:40.934144+00:00,213298,188004,1001,1,187,0,1,7,-83,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:41.926137+00:00,214299,189004,1001,1,188,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:42.934137+00:00,215300,190004,1001,1,189,0,1,7,-82,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:43.926097+00:00,216302,191004,1002,1,190,0,1,7,-81,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:44.934079+00:00,217303,192004,1001,1,191,0,1,7,-82,9.0,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:45.926060+00:00,218304,193004,1001,1,192,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:46.934039+00:00,219305,194004,1001,1,193,0,1,7,-81,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:47.926024+00:00,220306,195004,1001,1,194,0,1,7,-81,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:48.934042+00:00,221308,196004,1002,1,195,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:49.925988+00:00,222309,197004,1001,1,196,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:50.933928+00:00,223310,198004,1001,1,197,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:51.925974+00:00,224311,199004,1001,1,198,0,1,7,-81,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:52.933883+00:00,225313,200004,1002,1,199,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:53.925922+00:00,226314,201004,1001,1,200,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:54.933853+00:00,227316,202004,1002,1,201,0,1,7,-81,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:55.925934+00:00,228317,203004,1001,1,202,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:56.933819+00:00,229318,204004,1001,1,203,0,1,7,-82,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:57.925858+00:00,230319,205004,1001,1,204,0,1,7,-82,9.25,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:58.917867+00:00,231320,206004,1001,1,205,0,1,7,-81,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:13:59.925815+00:00,232322,207004,1002,1,206,0,1,7,-83,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:14:00.917798+00:00,233323,208004,1001,1,207,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:14:01.925819+00:00,234324,209004,1001,1,208,0,1,7,-81,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:14:02.917771+00:00,235326,210004,1002,1,209,0,1,7,-82,9.75,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:14:03.925770+00:00,236327,211004,1001,1,210,0,1,7,-82,9.5,5147,14,3.0,7,lora,1,1,0
C1,C1_pwr02_2026-05-03T12:00:00Z,2026-05-03T18:14:04.917784+00:00,237328,212004,1001,1,211,0,1,7,-83,9.25,5147,14,3.0,7,lora,1,1,0
