timestamp,port,line
2026-04-29T19:39:54.432,COM5,seq=102 rssi=-35 snr=10
2026-04-29T19:39:54.432,COM5,RX DATA seq=103 rssi=-34 snr=9
2026-04-29T19:39:54.432,COM5,RX DATA seq=104 rssi=-35 snr=9
2026-04-29T19:39:54.432,COM5,RX DATA seq=105 rssi=-34 snr=9
2026-04-29T19:39:54.963,COM5,RX DATARX DATA seq=107 rssi=-35 snr=9
2026-04-29T19:39:55.963,COM5,RX DATA seq=108 rssi=-35 snr=9
2026-04-29T19:39:56.962,COM5,RX DATA seq=109 rssi=-35 snr=9
2026-04-29T19:39:57.961,COM5,RX DATA seq=110 rssi=-35 snr=9
2026-04-29T19:39:58.961,COM5,RX DATA seq=111 rssi=-35 snr=9
2026-04-29T19:39:59.037,COM5,# stats: data_rx=100 acks_sent=100
2026-04-29T19:39:59.960,COM5,RX DATA seq=112 rssi=-34 snr=9
2026-04-29T19:40:00.960,COM5,RX DATA seq=113 rssi=-34 snr=9
2026-04-29T19:40:01.959,COM5,RX DATA seq=114 rssi=-34 snr=10
2026-04-29T19:40:02.959,COM5,RX DATA seq=115 rssi=-36 snr=9
2026-04-29T19:40:03.958,COM5,RX DATA seq=116 rssi=-37 snr=9
2026-04-29T19:40:06.957,COM5,RX DATA seq=119 rssi=-36 snr=9
2026-04-29T19:40:07.956,COM5,RX DATA seq=120 rssi=-36 snr=9
2026-04-29T19:40:08.956,COM5,RX DATA seq=121 rssi=-37 snr=9
2026-04-29T19:40:09.901,COM5,CRC error
2026-04-29T19:40:10.955,COM5,RX DATA seq=123 rssi=-37 snr=10
2026-04-29T19:40:11.955,COM5,RX DATA seq=124 rssi=-37 snr=9
2026-04-29T19:40:12.030,COM5,# stats: data_rx=110 acks_sent=110
2026-04-29T19:40:12.954,COM5,RX DATA seq=125 rssi=-36 snr=9
2026-04-29T19:40:13.954,COM5,RX DATA seq=126 rssi=-36 snr=9
2026-04-29T19:40:14.953,COM5,RX DATA seq=127 rssi=-37 snr=9
2026-04-29T19:40:15.953,COM5,RX DATA seq=128 rssi=-27 snr=0
2026-04-29T19:40:16.953,COM5,RX DATA seq=129 rssi=-37 snr=10
2026-04-29T19:40:17.953,COM5,RX DATA seq=130 rssi=-35 snr=9
2026-04-29T19:40:18.952,COM5,RX DATA seq=131 rssi=-35 snr=9
2026-04-29T19:40:19.952,COM5,RX DATA seq=132 rssi=-34 snr=9
2026-04-29T19:40:20.952,COM5,RX DATA seq=133 rssi=-34 snr=9
2026-04-29T19:40:21.949,COM5,R
