timestamp,port,line
2026-04-29T20:14:53.292,COM5,"CSV,32,38089,38239,150,-58"
2026-04-29T20:14:54.292,COM5,"CSV,33,39089,39239,150,-58"
2026-04-29T20:14:55.291,COM5,"CSV,34,40089,40239,150,-57"
2026-04-29T20:14:56.290,COM5,"CSV,35,41089,41239,150,-56"
2026-04-29T20:14:57.289,COM5,"CSV,36,42089,42239,150,-59"
2026-04-29T20:14:58.288,COM5,"CSV,37,43089,43239,150,-54"
2026-04-29T20:14:59.289,COM5,"CSV,38,44089,44239,150,-51"
2026-04-29T20:15:00.288,COM5,"CSV,39,45089,45239,150,-55"
2026-04-29T20:15:00.290,COM5,# stats: sent=40 acked=39 (97.5%)
2026-04-29T20:15:01.287,COM5,"CSV,40,46089,46239,150,-63"
2026-04-29T20:15:02.286,COM5,"CSV,41,47089,47239,150,-56"
2026-04-29T20:15:03.285,COM5,"CSV,42,48089,48239,150,-64"
2026-04-29T20:15:04.284,COM5,"CSV,43,49089,49239,150,-62"
2026-04-29T20:15:05.283,COM5,"CSV,44,50089,50239,150,-55"
2026-04-29T20:15:06.283,COM5,"CSV,45,51089,51239,150,-54"
2026-04-29T20:15:07.282,COM5,"CSV,46,52089,52239,150,-56"
2026-04-29T20:15:08.281,COM5,"CSV,47,53089,53239,150,-55"
2026-04-29T20:15:09.280,COM5,"CSV,48,54089,54239,150,-54"
2026-04-29T20:15:10.279,COM5,"CSV,49,55089,55239,150,-55"
2026-04-29T20:15:10.282,COM5,# stats: sent=50 acked=49 (98.0%)
2026-04-29T20:15:11.278,COM5,"CSV,50,56089,56239,150,-54"
2026-04-29T20:15:12.277,COM5,"CSV,51,57089,57239,150,-55"
2026-04-29T20:15:13.276,COM5,"CSV,52,58089,58239,150,-55"
2026-04-29T20:15:14.275,COM5,"CSV,53,59089,59239,150,-55"
2026-04-29T20:15:15.274,COM5,"CSV,54,60089,60239,150,-55"
2026-04-29T20:15:16.273,COM5,"CSV,55,61089,61239,150,-61"
2026-04-29T20:15:17.272,COM5,"CSV,56,62089,62239,150,-62"
2026-04-29T20:15:18.271,COM5,"CSV,57,63089,63239,150,-63"
2026-04-29T20:15:19.271,COM5,"CSV,58,64089,64239,150,-62"
2026-04-29T20:15:20.270,COM5,"CSV,59,65089,65239,150,-63"
2026-04-29T20:15:20.273,COM5,# stats: sent=60 acked=59 (98.3%)
2026-04-29T20:15:21.268,COM5,"CSV,60,66089,66239,150,-63"
2026-04-29T20:15:22.268,COM5,"CSV,61,67089,67239,150,-62"
2026-04-29T20:15:23.267,COM5,"CSV,62,68089,68239,150,-61"
2026-04-29T20:15:24.266,COM5,"CSV,63,69089,69239,150,-62"
2026-04-29T20:15:25.265,COM5,"CSV,64,70089,70239,150,-60"
2026-04-29T20:15:26.264,COM5,"CSV,65,71089,71239,150,-55"
2026-04-29T20:15:27.263,COM5,"CSV,66,72089,72239,150,-64"
2026-04-29T20:15:28.262,COM5,"CSV,67,73089,73239,150,-65"
2026-04-29T20:15:28.407,COM5,"I'm Jammed (by ID=0xFF, until t=73883)"
2026-04-29T20:15:28.507,COM5,"I'm Jammed (by ID=0xFF, until t=73983)"
2026-04-29T20:15:28.607,COM5,"I'm Jammed (by ID=0xFF, until t=74083)"
2026-04-29T20:15:28.706,COM5,"I'm Jammed (by ID=0xFF, until t=74183)"
2026-04-29T20:15:28.806,COM5,"I'm Jammed (by ID=0xFF, until t=74282)"
2026-04-29T20:15:28.906,COM5,"I'm Jammed (by ID=0xFF, until t=74382)"
2026-04-29T20:15:29.006,COM5,"I'm Jammed (by ID=0xFF, until t=74482)"
2026-04-29T20:15:29.106,COM5,"I'm Jammed (by ID=0xFF, until t=74582)"
2026-04-29T20:15:29.205,COM5,"I'm Jammed (by ID=0xFF, until t=74682)"
2026-04-29T20:15:29.305,COM5,"I'm Jammed (by ID=0xFF, until t=74782)"
2026-04-29T20:15:29.405,COM5,"I'm Jammed (by ID=0xFF, until t=74882)"
2026-04-29T20:15:29.505,COM5,"I'm Jammed (by ID=0xFF, until t=74982)"
2026-04-29T20:15:29.605,COM5,"I'm Jammed (by ID=0xFF, until t=75082)"
2026-04-29T20:15:29.704,COM5,"I'm Jammed (by ID=0xFF, until t=75181)"
2026-04-29T20:15:29.804,COM5,"I'm Jammed (by ID=0xFF, until t=75281)"
2026-04-29T20:15:29.904,COM5,"I'm Jammed (by ID=0xFF, until t=75381)"
2026-04-29T20:15:30.004,COM5,"I'm Jammed (by ID=0xFF, until t=75481)"
2026-04-29T20:15:30.104,COM5,"I'm Jammed (by ID=0xFF, until t=75581)"
2026-04-29T20:15:30.204,COM5,"I'm Jammed (by ID=0xFF, until t=75681)"
2026-04-29T20:15:30.303,COM5,"I'm Jammed (by ID=0xFF, until t=75781)"
2026-04-29T20:15:30.403,COM5,"I'm Jammed (by ID=0xFF, until t=75881)"
2026-04-29T20:15:30.503,COM5,"I'm Jammed (by ID=0xFF, until t=75981)"
2026-04-29T20:15:30.603,COM5,"I'm Jammed (by ID=0xFF, until t=76081)"
2026-04-29T20:15:30.703,COM5,"I'm Jammed (by ID=0xFF, until t=76180)"
2026-04-29T20:15:30.802,COM5,"I'm Jammed (by ID=0xFF, until t=76280)"
2026-04-29T20:15:30.902,COM5,"I'm Jammed (by ID=0xFF, until t=76380)"
2026-04-29T20:15:31.002,COM5,"I'm Jammed (by ID=0xFF, until t=76480)"
2026-04-29T20:15:31.102,COM5,"I'm Jammed (by ID=0xFF, until t=76580)"
2026-04-29T20:15:31.202,COM5,"I'm Jammed (by ID=0xFF, until t=76680)"
2026-04-29T20:15:31.302,COM5,"I'm Jammed (by ID=0xFF, until t=76780)"
2026-04-29T20:15:31.401,COM5,"I'm Jammed (by ID=0xFF, until t=76880)"
2026-04-29T20:15:32.049,COM5,"CSV,68,76880,77030,150,-63"
2026-04-29T20:15:33.048,COM5,"CSV,69,77880,78030,150,-63"
2026-04-29T20:15:33.051,COM5,# stats: sent=70 acked=69 (98.5%)
2026-04-29T20:15:34.047,COM5,"CSV,70,78880,79030,150,-60"
2026-04-29T20:15:35.046,COM5,"CSV,71,79880,80030,150,-68"
2026-04-29T20:15:36.045,COM5,"CSV,72,80880,81030,150,-55"
2026-04-29T20:15:37.044,COM5,"CSV,73,81880,82030,150,-69"
2026-04-29T20:15:38.043,COM5,"CSV,74,82880,83030,150,-52"
2026-04-29T20:15:39.042,COM5,"CSV,75,83880,84030,150,-59"
2026-04-29T20:15:40.041,COM5,"CSV,76,84880,85030,150,-61"
2026-04-29T20:15:41.040,COM5,"CSV,77,85880,86030,150,-55"
2026-04-29T20:15:42.039,COM5,"CSV,78,86880,87030,150,-57"
2026-04-29T20:15:43.039,COM5,"CSV,79,87880,88030,150,-51"
2026-04-29T20:15:43.042,COM5,# stats: sent=80 acked=79 (98.7%)
2026-04-29T20:15:44.159,COM5,"CSV,80,88880,0,0,0  (no ACK)"
2026-04-29T20:15:45.158,COM5,"CSV,81,89880,0,0,0  (no ACK)"
