timestamp,port,line
2026-04-30T21:17:50.733,COM4,# rssi[ID=0x02]=-45 dBm age=956 ms
2026-04-30T21:17:50.736,COM4,# target: ID=0x02 RSSI=-45 dBm
2026-04-30T21:17:51.724,COM4,# stats: rx=25 dropped=24
2026-04-30T21:17:51.728,COM4,# rssi[ID=0x01]=-50 dBm age=30 ms
2026-04-30T21:17:51.731,COM4,# rssi[ID=0x02]=-45 dBm age=955 ms
2026-04-30T21:17:51.734,COM4,# target: ID=0x02 RSSI=-45 dBm
2026-04-30T21:17:52.722,COM4,# stats: rx=27 dropped=26
2026-04-30T21:17:52.725,COM4,# rssi[ID=0x01]=-50 dBm age=28 ms
2026-04-30T21:17:52.729,COM4,# rssi[ID=0x02]=-46 dBm age=953 ms
2026-04-30T21:17:52.732,COM4,# target: ID=0x02 RSSI=-46 dBm
2026-04-30T21:17:53.720,COM4,# stats: rx=29 dropped=28
2026-04-30T21:17:53.723,COM4,# rssi[ID=0x01]=-49 dBm age=26 ms
2026-04-30T21:17:53.726,COM4,# rssi[ID=0x02]=-46 dBm age=951 ms
2026-04-30T21:17:53.729,COM4,# target: ID=0x02 RSSI=-46 dBm
2026-04-30T21:17:54.718,COM4,# stats: rx=31 dropped=30
2026-04-30T21:17:54.721,COM4,# rssi[ID=0x01]=-49 dBm age=25 ms
2026-04-30T21:17:54.724,COM4,# rssi[ID=0x02]=-46 dBm age=950 ms
2026-04-30T21:17:54.727,COM4,# target: ID=0x02 RSSI=-46 dBm
2026-04-30T21:17:55.716,COM4,# stats: rx=33 dropped=32
2026-04-30T21:17:55.719,COM4,# rssi[ID=0x01]=-50 dBm age=23 ms
2026-04-30T21:17:55.722,COM4,# rssi[ID=0x02]=-47 dBm age=948 ms
2026-04-30T21:17:55.725,COM4,# target: ID=0x02 RSSI=-47 dBm
2026-04-30T21:17:56.713,COM4,# stats: rx=35 dropped=34
2026-04-30T21:17:56.717,COM4,# rssi[ID=0x01]=-50 dBm age=21 ms
2026-04-30T21:17:56.720,COM4,# rssi[ID=0x02]=-46 dBm age=946 ms
2026-04-30T21:17:56.723,COM4,# target: ID=0x02 RSSI=-46 dBm
2026-04-30T21:17:57.711,COM4,# stats: rx=37 dropped=36
2026-04-30T21:17:57.714,COM4,# rssi[ID=0x01]=-47 dBm age=20 ms
2026-04-30T21:17:57.718,COM4,# rssi[ID=0x02]=-48 dBm age=944 ms
2026-04-30T21:17:57.721,COM4,# target: ID=0x01 RSSI=-47 dBm
2026-04-30T21:17:58.709,COM4,# stats: rx=39 dropped=38
2026-04-30T21:17:58.712,COM4,# rssi[ID=0x01]=-50 dBm age=18 ms
2026-04-30T21:17:58.716,COM4,# rssi[ID=0x02]=-45 dBm age=943 ms
2026-04-30T21:17:58.719,COM4,# target: ID=0x02 RSSI=-45 dBm
2026-04-30T21:17:59.707,COM4,# stats: rx=41 dropped=40
2026-04-30T21:17:59.710,COM4,# rssi[ID=0x01]=-48 dBm age=17 ms
2026-04-30T21:17:59.713,COM4,# rssi[ID=0x02]=-50 dBm age=941 ms
2026-04-30T21:17:59.716,COM4,# target: ID=0x01 RSSI=-48 dBm
2026-04-30T21:18:00.705,COM4,# stats: rx=43 dropped=42
2026-04-30T21:18:00.708,COM4,# rssi[ID=0x01]=-48 dBm age=15 ms
2026-04-30T21:18:00.711,COM4,# rssi[ID=0x02]=-48 dBm age=940 ms
2026-04-30T21:18:00.714,COM4,# target: ID=0x01 RSSI=-48 dBm
2026-04-30T21:18:01.703,COM4,# stats: rx=45 dropped=44
2026-04-30T21:18:01.706,COM4,# rssi[ID=0x01]=-49 dBm age=14 ms
2026-04-30T21:18:01.709,COM4,# rssi[ID=0x02]=-47 dBm age=939 ms
2026-04-30T21:18:01.712,COM4,# target: ID=0x02 RSSI=-47 dBm
2026-04-30T21:18:02.701,COM4,# stats: rx=47 dropped=46
2026-04-30T21:18:02.704,COM4,# rssi[ID=0x01]=-50 dBm age=13 ms
2026-04-30T21:18:02.707,COM4,# rssi[ID=0x02]=-49 dBm age=937 ms
2026-04-30T21:18:02.710,COM4,# target: ID=0x02 RSSI=-49 dBm
2026-04-30T21:18:02.808,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=0)"
2026-04-30T21:18:02.907,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=1)"
2026-04-30T21:18:03.007,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=2)"
2026-04-30T21:18:03.107,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=3)"
2026-04-30T21:18:03.207,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=4)"
2026-04-30T21:18:03.307,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=5)"
2026-04-30T21:18:03.406,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=6)"
2026-04-30T21:18:03.506,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=7)"
2026-04-30T21:18:03.606,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=8)"
2026-04-30T21:18:03.706,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=9)"
2026-04-30T21:18:03.708,COM4,# stats: rx=47 dropped=46
2026-04-30T21:18:03.712,COM4,# rssi[ID=0x01]=-50 dBm age=1022 ms
2026-04-30T21:18:03.715,COM4,# rssi[ID=0x02]=-49 dBm age=1946 ms
2026-04-30T21:18:03.718,COM4,# target: ID=0x02 RSSI=-49 dBm
2026-04-30T21:18:03.806,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=10)"
2026-04-30T21:18:03.906,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=11)"
2026-04-30T21:18:04.005,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=12)"
2026-04-30T21:18:04.105,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=13)"
2026-04-30T21:18:04.205,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=14)"
2026-04-30T21:18:04.305,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=15)"
2026-04-30T21:18:04.405,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=16)"
2026-04-30T21:18:04.504,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=17)"
2026-04-30T21:18:04.604,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=18)"
2026-04-30T21:18:04.704,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=19)"
2026-04-30T21:18:04.706,COM4,# stats: rx=47 dropped=46
2026-04-30T21:18:04.710,COM4,# rssi[ID=0x01]=-50 dBm age=2022 ms
2026-04-30T21:18:04.713,COM4,# rssi[ID=0x02]=-49 dBm age=2946 ms
2026-04-30T21:18:04.716,COM4,# target: ID=0x02 RSSI=-49 dBm
2026-04-30T21:18:04.804,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=20)"
2026-04-30T21:18:04.904,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=21)"
2026-04-30T21:18:05.003,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=22)"
2026-04-30T21:18:05.103,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=23)"
2026-04-30T21:18:05.203,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=24)"
2026-04-30T21:18:05.303,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=25)"
2026-04-30T21:18:05.403,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=26)"
2026-04-30T21:18:05.502,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=27)"
2026-04-30T21:18:05.602,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=28)"
2026-04-30T21:18:05.702,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=29)"
2026-04-30T21:18:05.704,COM4,# stats: rx=47 dropped=46
2026-04-30T21:18:05.708,COM4,# rssi[ID=0x01]=-50 dBm age=3022 ms
2026-04-30T21:18:05.711,COM4,# rssi[ID=0x02]=-49 dBm age=3946 ms
2026-04-30T21:18:05.714,COM4,# target: ID=0x02 RSSI=-49 dBm
2026-04-30T21:18:05.802,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=30)"
2026-04-30T21:18:05.902,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=31)"
2026-04-30T21:18:06.001,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=32)"
2026-04-30T21:18:06.101,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=33)"
2026-04-30T21:18:06.201,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=34)"
2026-04-30T21:18:06.424,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=35)"
2026-04-30T21:18:06.523,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=36)"
2026-04-30T21:18:06.623,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=37)"
2026-04-30T21:18:06.723,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=38)"
2026-04-30T21:18:06.725,COM4,# stats: rx=47 dropped=46
2026-04-30T21:18:06.729,COM4,# rssi[ID=0x01]=-50 dBm age=4045 ms
2026-04-30T21:18:06.732,COM4,# rssi[ID=0x02]=-49 dBm age=4969 ms
2026-04-30T21:18:06.735,COM4,# target: ID=0x02 RSSI=-49 dBm
2026-04-30T21:18:06.823,COM4,"PAUSE -> ID=02 (RSSI=-49 dBm, seq=39)"
2026-04-30T21:18:06.923,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=40)"
2026-04-30T21:18:07.022,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=41)"
2026-04-30T21:18:07.122,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=42)"
2026-04-30T21:18:07.222,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=43)"
2026-04-30T21:18:07.322,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=44)"
2026-04-30T21:18:07.421,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=45)"
2026-04-30T21:18:07.521,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=46)"
2026-04-30T21:18:07.621,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=47)"
2026-04-30T21:18:07.721,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=48)"
2026-04-30T21:18:07.723,COM4,# stats: rx=47 dropped=46
2026-04-30T21:18:07.727,COM4,# rssi[ID=0x01]=-50 dBm age=5045 ms [STALE]
2026-04-30T21:18:07.731,COM4,# rssi[ID=0x02]=-49 dBm age=5969 ms [STALE]
2026-04-30T21:18:07.735,COM4,# target: none (no fresh observations)
2026-04-30T21:18:08.376,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=49)"
2026-04-30T21:18:08.476,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=50)"
2026-04-30T21:18:08.576,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=51)"
2026-04-30T21:18:08.676,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=52)"
2026-04-30T21:18:08.775,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=53)"
2026-04-30T21:18:08.778,COM4,# stats: rx=48 dropped=47
2026-04-30T21:18:08.781,COM4,# rssi[ID=0x01]=-50 dBm age=487 ms
2026-04-30T21:18:08.785,COM4,# rssi[ID=0x02]=-49 dBm age=7026 ms [STALE]
2026-04-30T21:18:08.788,COM4,# target: ID=0x01 RSSI=-50 dBm
2026-04-30T21:18:08.875,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=54)"
2026-04-30T21:18:08.975,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=55)"
2026-04-30T21:18:09.075,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=56)"
2026-04-30T21:18:09.174,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=57)"
2026-04-30T21:18:09.274,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=58)"
2026-04-30T21:18:09.374,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=59)"
2026-04-30T21:18:09.474,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=60)"
2026-04-30T21:18:09.573,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=61)"
2026-04-30T21:18:09.673,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=62)"
2026-04-30T21:18:09.773,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=63)"
2026-04-30T21:18:09.775,COM4,# stats: rx=48 dropped=47
2026-04-30T21:18:09.779,COM4,# rssi[ID=0x01]=-50 dBm age=1487 ms
2026-04-30T21:18:09.783,COM4,# rssi[ID=0x02]=-49 dBm age=8026 ms [STALE]
2026-04-30T21:18:09.786,COM4,# target: ID=0x01 RSSI=-50 dBm
2026-04-30T21:18:09.873,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=64)"
2026-04-30T21:18:10.296,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=65)"
2026-04-30T21:18:10.396,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=66)"
2026-04-30T21:18:10.495,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=67)"
2026-04-30T21:18:10.595,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=68)"
2026-04-30T21:18:10.695,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=69)"
2026-04-30T21:18:10.795,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=70)"
2026-04-30T21:18:10.797,COM4,# stats: rx=48 dropped=47
2026-04-30T21:18:10.800,COM4,# rssi[ID=0x01]=-50 dBm age=2511 ms
2026-04-30T21:18:10.804,COM4,# rssi[ID=0x02]=-49 dBm age=9050 ms [STALE]
2026-04-30T21:18:10.807,COM4,# target: ID=0x01 RSSI=-50 dBm
2026-04-30T21:18:10.894,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=71)"
2026-04-30T21:18:10.994,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=72)"
2026-04-30T21:18:11.094,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=73)"
2026-04-30T21:18:11.194,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=74)"
2026-04-30T21:18:11.293,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=75)"
2026-04-30T21:18:11.393,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=76)"
2026-04-30T21:18:11.493,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=77)"
2026-04-30T21:18:11.593,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=78)"
2026-04-30T21:18:11.692,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=79)"
2026-04-30T21:18:11.792,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=80)"
