timestamp,port,line
2026-04-29T20:04:19.134,COM3,RX DATA seq=61 rssi=-34 snr=9
2026-04-29T20:04:19.208,COM3,ACK seq=61 rssi=-34
2026-04-29T20:04:20.133,COM3,RX DATA seq=62 rssi=-34 snr=9
2026-04-29T20:04:20.208,COM3,ACK seq=62 rssi=-34
2026-04-29T20:04:21.133,COM3,RX DATA seq=63 rssi=-35 snr=9
2026-04-29T20:04:21.207,COM3,ACK seq=63 rssi=-35
2026-04-29T20:04:22.132,COM3,RX DATA seq=64 rssi=-34 snr=9
2026-04-29T20:04:22.207,COM3,ACK seq=64 rssi=-34
2026-04-29T20:04:23.131,COM3,RX DATA seq=65 rssi=-34 snr=9
2026-04-29T20:04:23.206,COM3,ACK seq=65 rssi=-34
2026-04-29T20:04:24.130,COM3,RX DATA seq=66 rssi=-33 snr=9
2026-04-29T20:04:24.205,COM3,ACK seq=66 rssi=-33
2026-04-29T20:04:25.130,COM3,RX DATA seq=67 rssi=-34 snr=10
2026-04-29T20:04:25.204,COM3,ACK seq=67 rssi=-34
2026-04-29T20:04:26.129,COM3,RX DATA seq=68 rssi=-34 snr=9
2026-04-29T20:04:26.203,COM3,ACK seq=68 rssi=-34
2026-04-29T20:04:27.128,COM3,RX DATA seq=69 rssi=-34 snr=9
2026-04-29T20:04:27.203,COM3,ACK seq=69 rssi=-34
2026-04-29T20:04:27.206,COM3,# stats: data_rx=70 acks_sent=70
2026-04-29T20:04:30.605,COM3,RX DATA seq=70 rssi=-34 snr=9
2026-04-29T20:04:30.680,COM3,ACK seq=70 rssi=-34
2026-04-29T20:04:31.605,COM3,RX DATA seq=71 rssi=-34 snr=9
2026-04-29T20:04:31.679,COM3,ACK seq=71 rssi=-34
2026-04-29T20:04:32.604,COM3,RX DATA seq=72 rssi=-34 snr=9
2026-04-29T20:04:32.679,COM3,ACK seq=72 rssi=-34
2026-04-29T20:04:33.603,COM3,RX DATA seq=73 rssi=-34 snr=9
2026-04-29T20:04:33.678,COM3,ACK seq=73 rssi=-34
2026-04-29T20:04:34.603,COM3,RX DATA seq=74 rssi=-34 snr=9
2026-04-29T20:04:34.677,COM3,ACK seq=74 rssi=-34
2026-04-29T20:04:35.602,COM3,RX DATA seq=75 rssi=-34 snr=9
2026-04-29T20:04:35.676,COM3,ACK seq=75 rssi=-34
