timestamp,port,line
2026-04-29T20:17:50.031,COM4,# rssi[ID=0x01]=-44 dBm age=667 ms
2026-04-29T20:17:50.034,COM4,# rssi[ID=0x02]=-75 dBm age=590 ms
2026-04-29T20:17:50.037,COM4,# target: ID=0x01 RSSI=-44 dBm
2026-04-29T20:17:51.026,COM4,# stats: rx=28 dropped=27
2026-04-29T20:17:51.029,COM4,# rssi[ID=0x01]=-44 dBm age=666 ms
2026-04-29T20:17:51.032,COM4,# rssi[ID=0x02]=-75 dBm age=589 ms
2026-04-29T20:17:51.035,COM4,# target: ID=0x01 RSSI=-44 dBm
2026-04-29T20:17:52.024,COM4,# stats: rx=30 dropped=29
2026-04-29T20:17:52.027,COM4,# rssi[ID=0x01]=-44 dBm age=665 ms
2026-04-29T20:17:52.030,COM4,# rssi[ID=0x02]=-75 dBm age=588 ms
2026-04-29T20:17:52.033,COM4,# target: ID=0x01 RSSI=-44 dBm
2026-04-29T20:17:53.022,COM4,# stats: rx=32 dropped=31
2026-04-29T20:17:53.025,COM4,# rssi[ID=0x01]=-44 dBm age=664 ms
2026-04-29T20:17:53.028,COM4,# rssi[ID=0x02]=-75 dBm age=587 ms
2026-04-29T20:17:53.031,COM4,# target: ID=0x01 RSSI=-44 dBm
2026-04-29T20:17:54.020,COM4,# stats: rx=34 dropped=33
2026-04-29T20:17:54.023,COM4,# rssi[ID=0x01]=-39 dBm age=663 ms
2026-04-29T20:17:54.026,COM4,# rssi[ID=0x02]=-72 dBm age=586 ms
2026-04-29T20:17:54.029,COM4,# target: ID=0x01 RSSI=-39 dBm
2026-04-29T20:17:55.018,COM4,# stats: rx=36 dropped=35
2026-04-29T20:17:55.021,COM4,# rssi[ID=0x01]=-42 dBm age=662 ms
2026-04-29T20:17:55.024,COM4,# rssi[ID=0x02]=-75 dBm age=585 ms
2026-04-29T20:17:55.027,COM4,# target: ID=0x01 RSSI=-42 dBm
2026-04-29T20:17:56.016,COM4,# stats: rx=38 dropped=37
2026-04-29T20:17:56.019,COM4,# rssi[ID=0x01]=-42 dBm age=661 ms
2026-04-29T20:17:56.023,COM4,# rssi[ID=0x02]=-76 dBm age=584 ms
2026-04-29T20:17:56.026,COM4,# target: ID=0x01 RSSI=-42 dBm
2026-04-29T20:17:57.014,COM4,# stats: rx=40 dropped=39
2026-04-29T20:17:57.018,COM4,# rssi[ID=0x01]=-35 dBm age=661 ms
2026-04-29T20:17:57.021,COM4,# rssi[ID=0x02]=-76 dBm age=584 ms
2026-04-29T20:17:57.024,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:17:58.013,COM4,# stats: rx=42 dropped=41
2026-04-29T20:17:58.016,COM4,# rssi[ID=0x01]=-46 dBm age=660 ms
2026-04-29T20:17:58.019,COM4,# rssi[ID=0x02]=-74 dBm age=583 ms
2026-04-29T20:17:58.022,COM4,# target: ID=0x01 RSSI=-46 dBm
2026-04-29T20:17:59.011,COM4,# stats: rx=44 dropped=43
2026-04-29T20:17:59.014,COM4,# rssi[ID=0x01]=-44 dBm age=659 ms
2026-04-29T20:17:59.017,COM4,# rssi[ID=0x02]=-76 dBm age=583 ms
2026-04-29T20:17:59.020,COM4,# target: ID=0x01 RSSI=-44 dBm
2026-04-29T20:18:00.009,COM4,# stats: rx=46 dropped=45
2026-04-29T20:18:00.012,COM4,# rssi[ID=0x01]=-47 dBm age=659 ms
2026-04-29T20:18:00.016,COM4,# rssi[ID=0x02]=-72 dBm age=582 ms
2026-04-29T20:18:00.019,COM4,# target: ID=0x01 RSSI=-47 dBm
2026-04-29T20:18:01.007,COM4,# stats: rx=48 dropped=47
2026-04-29T20:18:01.011,COM4,# rssi[ID=0x01]=-35 dBm age=658 ms
2026-04-29T20:18:01.014,COM4,# rssi[ID=0x02]=-76 dBm age=581 ms
2026-04-29T20:18:01.017,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:02.006,COM4,# stats: rx=50 dropped=49
2026-04-29T20:18:02.009,COM4,# rssi[ID=0x01]=-35 dBm age=657 ms
2026-04-29T20:18:02.012,COM4,# rssi[ID=0x02]=-72 dBm age=581 ms
2026-04-29T20:18:02.015,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:03.004,COM4,# stats: rx=52 dropped=51
2026-04-29T20:18:03.007,COM4,# rssi[ID=0x01]=-35 dBm age=657 ms
2026-04-29T20:18:03.011,COM4,# rssi[ID=0x02]=-77 dBm age=580 ms
2026-04-29T20:18:03.014,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:04.002,COM4,# stats: rx=54 dropped=53
2026-04-29T20:18:04.006,COM4,# rssi[ID=0x01]=-35 dBm age=656 ms
2026-04-29T20:18:04.009,COM4,# rssi[ID=0x02]=-82 dBm age=580 ms
2026-04-29T20:18:04.012,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:05.001,COM4,# stats: rx=56 dropped=55
2026-04-29T20:18:05.005,COM4,# rssi[ID=0x01]=-35 dBm age=656 ms
2026-04-29T20:18:05.007,COM4,# rssi[ID=0x02]=-80 dBm age=579 ms
2026-04-29T20:18:05.010,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:05.999,COM4,# stats: rx=58 dropped=57
2026-04-29T20:18:06.003,COM4,# rssi[ID=0x01]=-34 dBm age=655 ms
2026-04-29T20:18:06.006,COM4,# rssi[ID=0x02]=-79 dBm age=578 ms
2026-04-29T20:18:06.009,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:06.998,COM4,# stats: rx=60 dropped=59
2026-04-29T20:18:07.001,COM4,# rssi[ID=0x01]=-35 dBm age=655 ms
2026-04-29T20:18:07.004,COM4,# rssi[ID=0x02]=-79 dBm age=578 ms
2026-04-29T20:18:07.007,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:07.996,COM4,# stats: rx=62 dropped=61
2026-04-29T20:18:07.999,COM4,# rssi[ID=0x01]=-35 dBm age=654 ms
2026-04-29T20:18:08.003,COM4,# rssi[ID=0x02]=-79 dBm age=577 ms
2026-04-29T20:18:08.006,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:08.994,COM4,# stats: rx=64 dropped=63
2026-04-29T20:18:08.997,COM4,# rssi[ID=0x01]=-35 dBm age=654 ms
2026-04-29T20:18:09.001,COM4,# rssi[ID=0x02]=-79 dBm age=577 ms
2026-04-29T20:18:09.004,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:09.992,COM4,# stats: rx=66 dropped=65
2026-04-29T20:18:09.996,COM4,# rssi[ID=0x01]=-35 dBm age=653 ms
2026-04-29T20:18:09.999,COM4,# rssi[ID=0x02]=-79 dBm age=576 ms
2026-04-29T20:18:10.002,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:10.992,COM4,# stats: rx=68 dropped=67
2026-04-29T20:18:10.994,COM4,# rssi[ID=0x01]=-35 dBm age=652 ms
2026-04-29T20:18:10.997,COM4,# rssi[ID=0x02]=-79 dBm age=576 ms
2026-04-29T20:18:11.000,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:11.990,COM4,# stats: rx=70 dropped=69
2026-04-29T20:18:11.993,COM4,# rssi[ID=0x01]=-34 dBm age=651 ms
2026-04-29T20:18:11.997,COM4,# rssi[ID=0x02]=-78 dBm age=575 ms
2026-04-29T20:18:11.999,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:12.988,COM4,# stats: rx=72 dropped=71
2026-04-29T20:18:12.992,COM4,# rssi[ID=0x01]=-34 dBm age=651 ms
2026-04-29T20:18:12.995,COM4,# rssi[ID=0x02]=-74 dBm age=574 ms
2026-04-29T20:18:12.998,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:13.987,COM4,# stats: rx=74 dropped=73
2026-04-29T20:18:13.990,COM4,# rssi[ID=0x01]=-34 dBm age=650 ms
2026-04-29T20:18:13.993,COM4,# rssi[ID=0x02]=-73 dBm age=573 ms
2026-04-29T20:18:13.996,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:14.945,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=0)"
2026-04-29T20:18:15.045,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=1)"
2026-04-29T20:18:15.047,COM4,# stats: rx=76 dropped=75
2026-04-29T20:18:15.050,COM4,# rssi[ID=0x01]=-34 dBm age=711 ms
2026-04-29T20:18:15.054,COM4,# rssi[ID=0x02]=-74 dBm age=635 ms
2026-04-29T20:18:15.057,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:15.144,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=2)"
2026-04-29T20:18:15.244,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=3)"
2026-04-29T20:18:15.344,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=4)"
2026-04-29T20:18:15.444,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=5)"
2026-04-29T20:18:15.544,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=6)"
2026-04-29T20:18:15.644,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=7)"
2026-04-29T20:18:15.743,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=8)"
2026-04-29T20:18:15.843,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=9)"
2026-04-29T20:18:15.943,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=10)"
2026-04-29T20:18:16.043,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=11)"
2026-04-29T20:18:16.045,COM4,# stats: rx=76 dropped=75
2026-04-29T20:18:16.049,COM4,# rssi[ID=0x01]=-34 dBm age=1711 ms
2026-04-29T20:18:16.052,COM4,# rssi[ID=0x02]=-74 dBm age=1635 ms
2026-04-29T20:18:16.055,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:16.143,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=12)"
2026-04-29T20:18:16.244,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=13)"
2026-04-29T20:18:16.343,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=14)"
2026-04-29T20:18:16.442,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=15)"
2026-04-29T20:18:16.542,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=16)"
2026-04-29T20:18:16.642,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=17)"
2026-04-29T20:18:16.742,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=18)"
2026-04-29T20:18:16.842,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=19)"
2026-04-29T20:18:16.942,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=20)"
2026-04-29T20:18:17.041,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=21)"
2026-04-29T20:18:17.044,COM4,# stats: rx=76 dropped=75
2026-04-29T20:18:17.047,COM4,# rssi[ID=0x01]=-34 dBm age=2711 ms
2026-04-29T20:18:17.051,COM4,# rssi[ID=0x02]=-74 dBm age=2635 ms
2026-04-29T20:18:17.054,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:17.141,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=22)"
2026-04-29T20:18:17.241,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=23)"
2026-04-29T20:18:17.341,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=24)"
2026-04-29T20:18:17.441,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=25)"
2026-04-29T20:18:17.540,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=26)"
2026-04-29T20:18:17.640,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=27)"
2026-04-29T20:18:17.740,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=28)"
2026-04-29T20:18:17.840,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=29)"
2026-04-29T20:18:17.940,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=30)"
2026-04-29T20:18:18.040,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=31)"
2026-04-29T20:18:18.042,COM4,# stats: rx=76 dropped=75
2026-04-29T20:18:18.045,COM4,# rssi[ID=0x01]=-34 dBm age=3711 ms
2026-04-29T20:18:18.049,COM4,# rssi[ID=0x02]=-74 dBm age=3635 ms
2026-04-29T20:18:18.052,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:18.139,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=32)"
2026-04-29T20:18:18.239,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=33)"
2026-04-29T20:18:18.339,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=34)"
2026-04-29T20:18:18.439,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=35)"
2026-04-29T20:18:18.539,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=36)"
2026-04-29T20:18:18.639,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=37)"
2026-04-29T20:18:18.738,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=38)"
2026-04-29T20:18:18.838,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=39)"
2026-04-29T20:18:18.938,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=40)"
2026-04-29T20:18:19.038,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=41)"
2026-04-29T20:18:19.040,COM4,# stats: rx=76 dropped=75
2026-04-29T20:18:19.044,COM4,# rssi[ID=0x01]=-34 dBm age=4711 ms
2026-04-29T20:18:19.047,COM4,# rssi[ID=0x02]=-74 dBm age=4635 ms
2026-04-29T20:18:19.050,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:19.138,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=42)"
2026-04-29T20:18:19.238,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=43)"
2026-04-29T20:18:19.337,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=44)"
2026-04-29T20:18:19.437,COM4,"PAUSE -> ID=02 (RSSI=-74 dBm, seq=45)"
2026-04-29T20:18:19.993,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=46)"
2026-04-29T20:18:20.093,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=47)"
2026-04-29T20:18:20.096,COM4,# stats: rx=77 dropped=76
2026-04-29T20:18:20.099,COM4,# rssi[ID=0x01]=-34 dBm age=187 ms
2026-04-29T20:18:20.103,COM4,# rssi[ID=0x02]=-74 dBm age=5692 ms [STALE]
2026-04-29T20:18:20.106,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:20.193,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=48)"
2026-04-29T20:18:20.293,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=49)"
2026-04-29T20:18:20.393,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=50)"
2026-04-29T20:18:20.493,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=51)"
2026-04-29T20:18:20.592,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=52)"
2026-04-29T20:18:20.692,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=53)"
2026-04-29T20:18:20.792,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=54)"
2026-04-29T20:18:20.892,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=55)"
2026-04-29T20:18:20.992,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=56)"
2026-04-29T20:18:21.092,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=57)"
2026-04-29T20:18:21.094,COM4,# stats: rx=77 dropped=76
2026-04-29T20:18:21.097,COM4,# rssi[ID=0x01]=-34 dBm age=1187 ms
2026-04-29T20:18:21.101,COM4,# rssi[ID=0x02]=-74 dBm age=6692 ms [STALE]
2026-04-29T20:18:21.104,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:21.191,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=58)"
2026-04-29T20:18:21.291,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=59)"
2026-04-29T20:18:21.391,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=60)"
2026-04-29T20:18:21.491,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=61)"
2026-04-29T20:18:21.591,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=62)"
2026-04-29T20:18:21.691,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=63)"
2026-04-29T20:18:21.790,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=64)"
2026-04-29T20:18:21.890,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=65)"
2026-04-29T20:18:21.990,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=66)"
2026-04-29T20:18:22.090,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=67)"
2026-04-29T20:18:22.092,COM4,# stats: rx=77 dropped=76
2026-04-29T20:18:22.096,COM4,# rssi[ID=0x01]=-34 dBm age=2187 ms
2026-04-29T20:18:22.100,COM4,# rssi[ID=0x02]=-74 dBm age=7692 ms [STALE]
2026-04-29T20:18:22.103,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:22.190,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=68)"
2026-04-29T20:18:22.290,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=69)"
2026-04-29T20:18:22.389,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=70)"
2026-04-29T20:18:22.489,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=71)"
2026-04-29T20:18:22.589,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=72)"
2026-04-29T20:18:22.689,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=73)"
2026-04-29T20:18:22.789,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=74)"
2026-04-29T20:18:22.889,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=75)"
2026-04-29T20:18:22.988,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=76)"
2026-04-29T20:18:23.088,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=77)"
2026-04-29T20:18:23.091,COM4,# stats: rx=77 dropped=76
2026-04-29T20:18:23.094,COM4,# rssi[ID=0x01]=-34 dBm age=3187 ms
2026-04-29T20:18:23.098,COM4,# rssi[ID=0x02]=-74 dBm age=8692 ms [STALE]
2026-04-29T20:18:23.101,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:23.188,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=78)"
2026-04-29T20:18:23.288,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=79)"
2026-04-29T20:18:23.388,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=80)"
2026-04-29T20:18:23.488,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=81)"
2026-04-29T20:18:23.588,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=82)"
2026-04-29T20:18:23.687,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=83)"
2026-04-29T20:18:23.787,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=84)"
2026-04-29T20:18:23.887,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=85)"
2026-04-29T20:18:23.987,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=86)"
2026-04-29T20:18:24.087,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=87)"
2026-04-29T20:18:24.089,COM4,# stats: rx=77 dropped=76
2026-04-29T20:18:24.093,COM4,# rssi[ID=0x01]=-34 dBm age=4187 ms
2026-04-29T20:18:24.097,COM4,# rssi[ID=0x02]=-74 dBm age=9692 ms [STALE]
2026-04-29T20:18:24.100,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:24.187,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=88)"
2026-04-29T20:18:24.286,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=89)"
2026-04-29T20:18:24.386,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=90)"
2026-04-29T20:18:24.486,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=91)"
2026-04-29T20:18:24.586,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=92)"
2026-04-29T20:18:24.686,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=93)"
2026-04-29T20:18:24.786,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=94)"
2026-04-29T20:18:24.885,COM4,"PAUSE -> ID=01 (RSSI=-34 dBm, seq=95)"
2026-04-29T20:18:25.087,COM4,# stats: rx=77 dropped=76
2026-04-29T20:18:25.091,COM4,# rssi[ID=0x01]=-34 dBm age=5187 ms [STALE]
2026-04-29T20:18:25.096,COM4,# rssi[ID=0x02]=-74 dBm age=10692 ms [STALE]
2026-04-29T20:18:25.099,COM4,# target: none (no fresh observations)
2026-04-29T20:18:25.540,COM4,"PAUSE -> ID=01 (RSSI=-35 dBm, seq=96)"
2026-04-29T20:18:25.640,COM4,"PAUSE -> ID=01 (RSSI=-35 dBm, seq=97)"
2026-04-29T20:18:25.740,COM4,"PAUSE -> ID=01 (RSSI=-35 dBm, seq=98)"
2026-04-29T20:18:25.840,COM4,"PAUSE -> ID=01 (RSSI=-35 dBm, seq=99)"
2026-04-29T20:18:25.940,COM4,"PAUSE -> ID=01 (RSSI=-35 dBm, seq=100)"
2026-04-29T20:18:26.040,COM4,"PAUSE -> ID=01 (RSSI=-35 dBm, seq=101)"
2026-04-29T20:18:26.140,COM4,"PAUSE -> ID=01 (RSSI=-35 dBm, seq=102)"
2026-04-29T20:18:26.142,COM4,# stats: rx=78 dropped=77
2026-04-29T20:18:26.145,COM4,# rssi[ID=0x01]=-35 dBm age=686 ms
2026-04-29T20:18:26.150,COM4,# rssi[ID=0x02]=-74 dBm age=11748 ms [STALE]
2026-04-29T20:18:26.152,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:26.239,COM4,"PAUSE -> ID=01 (RSSI=-35 dBm, seq=103)"
2026-04-29T20:18:26.339,COM4,"PAUSE -> ID=01 (RSSI=-35 dBm, seq=104)"
2026-04-29T20:18:27.140,COM4,# stats: rx=80 dropped=79
2026-04-29T20:18:27.143,COM4,# rssi[ID=0x01]=-34 dBm age=230 ms
2026-04-29T20:18:27.146,COM4,# rssi[ID=0x02]=-71 dBm age=154 ms
2026-04-29T20:18:27.149,COM4,# target: ID=0x01 RSSI=-34 dBm
2026-04-29T20:18:28.138,COM4,# stats: rx=82 dropped=81
2026-04-29T20:18:28.141,COM4,# rssi[ID=0x01]=-35 dBm age=230 ms
2026-04-29T20:18:28.145,COM4,# rssi[ID=0x02]=-81 dBm age=153 ms
2026-04-29T20:18:28.148,COM4,# target: ID=0x01 RSSI=-35 dBm
2026-04-29T20:18:29.136,COM4,# stats: rx=84 dropped=83
2026-04-29T20:18:29.139,COM4,# rssi[ID=0x01]=-35 dBm age=229 ms
2026-04-29T20:18:29.143,COM4,# rssi[ID=0x02]=-78 dBm age=152 ms
2026-04-29T20:18:29.146,COM4,# target: ID=0x01 RSSI=-35 dBm
